rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
602,Span,,vietnam veteran memorial fitness center,20,601,Span,39,0,,0,0,0,False,False,False,True,5,0.8974359,0.0,0.102564104,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,5.0
604,Span,,"gardner, ma",19,603,Td,11,0,,0,0,0,False,False,False,True,2,0.8181818,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,5.0
607,Span,,click here,20,606,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
612,Span,,worcester state university,19,611,Td,26,0,,0,0,0,False,False,False,True,3,0.9230769,0.0,0.07692308,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,6.0
614,P,,"sunday, september 28th",19,613,Td,22,0,,0,0,0,False,False,False,True,3,0.77272725,0.09090909,0.09090909,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,6.0
617,Span,,11am,20,616,P,4,0,,0,0,0,False,False,False,True,1,0.5,0.5,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,6.0
620,Span,,1pm,20,619,P,3,0,,0,0,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,6.0
621,Td,,"wellness center, competition gymnasium",18,610,Tr,38,4,,0,0,0,False,False,False,True,4,0.8947368,0.0,0.078947365,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,6.0
623,Span,,"worcester, ma",19,622,Td,13,0,,0,0,0,False,False,False,True,2,0.84615386,0.0,0.07692308,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,6.0
626,Span,,click here,20,625,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
629,Span,,saint michael's college,19,628,Td,23,0,,0,0,0,False,False,False,True,3,0.8695652,0.0,0.08695652,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,7.0
631,P,,"wednesday, october 8th",19,630,Td,22,0,,0,0,0,False,False,False,True,3,0.8181818,0.045454547,0.09090909,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,7.0
635,Span,,9am,21,634,Span,3,0,,0,2,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,7.0
637,Span,,&,21,634,Span,1,2,,0,2,0,False,False,False,True,1,0.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,7.0
639,Span,,6pm,21,634,Span,3,4,,0,2,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,7.0
643,Span,,12pm,21,642,Span,4,0,,0,2,0,False,False,False,True,1,0.5,0.5,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,7.0
645,Span,,&,21,642,Span,1,2,,0,2,0,False,False,False,True,1,0.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
647,Span,,8pm,21,642,Span,3,4,,0,2,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,7.0
648,Td,,tarrant recreation center,18,627,Tr,25,4,,0,0,0,False,False,False,True,3,0.92,0.0,0.08,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,7.0
650,Span,,"colchester, vt",19,649,Td,14,0,,0,0,0,False,False,False,True,2,0.85714287,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,7.0
653,Span,,click here,20,652,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
656,Span,,university of new haven,19,655,Td,23,0,,0,0,0,False,False,False,True,4,0.8695652,0.0,0.13043478,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,8.0
658,P,,"thursday, october 9th",19,657,Td,21,0,,0,0,0,False,False,False,True,3,0.8095238,0.04761905,0.0952381,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,8.0
661,Span,,9am,20,660,P,3,0,,0,0,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,8.0
664,Span,,11am,20,663,P,4,0,,0,0,0,False,False,False,True,1,0.5,0.5,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,8.0
665,Td,,"jeffery p. hazell gymnasium, north campus",18,654,Tr,41,4,,0,0,0,False,False,False,True,6,0.8292683,0.0,0.12195122,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,8.0
667,Span,,"west haven, ct",19,666,Td,14,0,,0,0,0,False,False,False,True,3,0.78571427,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,8.0
670,Span,,click here,20,669,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
675,Span,,salem state university,19,674,Td,22,0,,0,0,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,9.0
677,P,,"tuesday, october 14th",19,676,Td,21,0,,0,0,0,False,False,False,True,3,0.7619048,0.0952381,0.0952381,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,9.0
680,Span,,9am,20,679,P,3,0,,0,0,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,9.0
683,Span,,12pm,20,682,P,4,0,,0,0,0,False,False,False,True,1,0.5,0.5,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,9.0
686,Span,,o'keefe complex,20,685,Span,15,0,,0,0,0,False,False,False,True,2,0.8666667,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,9.0
687,Td,,"salem, ma",18,673,Tr,9,5,,0,0,0,False,False,False,True,2,0.7777778,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,9.0
690,Span,,click here,20,689,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,10.0
692,Td,,berkshire community college,18,691,Tr,27,0,,0,1,0,False,False,False,True,3,0.9259259,0.0,0.074074075,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,10.0
694,P,,"friday, october 17th",19,693,Td,20,0,,0,0,0,False,False,False,True,3,0.75,0.1,0.1,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,10.0
696,P,,9am,19,695,Td,3,0,,0,0,0,False,False,False,True,1,0.6666667,0.33333334,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,StartTime,10.0
698,P,,11am,19,697,Td,4,0,,0,0,0,False,False,False,True,1,0.5,0.5,0.0,False,True,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,EndTime,10.0
701,Span,,paterson field house,20,700,Span,20,0,,0,0,0,False,False,False,True,3,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,10.0
702,Td,,"pittsfield, ma",18,691,Tr,14,5,,0,1,0,False,False,False,True,2,0.85714287,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,10.0
705,Span,,click here,20,704,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
710,Span,,exhibitor guidelines can be found,14,709,P,33,0,,0,1,0,False,False,False,True,5,0.8787879,0.0,0.121212125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
711,A,href:https://www.neacac.org/exhibitor-guidelines,here,14,709,P,4,1,https://www.neacac.org/exhibitor-guidelines,0,0,0,True,True,False,True,1,1.0,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
712,Span,,.,14,709,P,1,2,,0,1,0,False,False,False,True,1,0.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
713,P,,please email with any questions about the neacac college fairs.,13,455,Div,63,13,,1,0,0,False,False,False,False,10,0.84126985,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
714,A,href:mailto:admin@neacac.org,admin@neacac.org,14,713,P,16,0,mailto:admin@neacac.org,0,0,0,True,False,False,True,1,0.875,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
721,A,class:test button mc-search single-search-;-href:#,search,10,719,Div,6,1,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
726,A,href:login-;-id:mcsimplelogin,member login,8,725,Div,12,0,login,0,0,0,True,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,Other,
729,H3,,quick links,8,728,Div,11,0,,0,0,0,False,False,False,True,2,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
733,Span,,executive board statement on racial injustice,11,732,A,45,0,,0,0,0,False,False,False,True,6,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
736,Span,,how to become a member,11,735,A,22,0,,0,0,0,False,False,False,True,5,0.8181818,0.0,0.18181819,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
739,Span,,membership renewal information,11,738,A,30,0,,0,0,0,False,False,False,True,3,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
742,Span,,community conversations,11,741,A,23,0,,0,0,0,False,False,False,True,2,0.95652175,0.0,0.04347826,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
745,Span,,neacac history,11,744,A,14,0,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
748,Span,,job board,11,747,A,9,0,,0,0,0,False,False,False,True,2,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
751,Span,,how to volunteer,11,750,A,16,0,,0,0,0,False,False,False,True,3,0.875,0.0,0.125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
754,Span,,become a host site,11,753,A,18,0,,0,0,0,False,False,False,True,4,0.8333333,0.0,0.16666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
756,H3,,latest news,8,755,Div,11,0,,0,0,0,False,False,False,True,2,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
764,A,href:https://www.neacac.org/nominating-;-unknown:_blank,nominate neacac leadership by february 1st,11,763,Span,42,0,https://www.neacac.org/nominating,0,0,0,True,True,False,True,6,0.85714287,0.023809524,0.11904762,True,False,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,Other,
769,Span,,spring college fairs registration now open,11,768,A,42,0,,0,0,0,False,False,False,True,6,0.88095236,0.0,0.11904762,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
774,Unknown,,submit a session proposal for amc 2026,11,773,A,38,0,,0,0,0,False,False,False,True,7,0.7368421,0.10526316,0.15789473,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
778,A,href:https://neacac.memberclicks.net/winter-institute,"register for winter institute on friday, february 13th here!",11,777,Unknown,60,0,https://neacac.memberclicks.net/winter-institute,0,0,0,True,True,False,True,9,0.8,0.033333335,0.13333334,True,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
782,A,href:https://neacac.memberclicks.net/amc-2026-sponsorship,amc 2026 sponsorship opportunities now available!,11,781,Unknown,49,0,https://neacac.memberclicks.net/amc-2026-sponsorship,0,0,0,True,True,False,True,6,0.79591835,0.08163265,0.10204082,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
790,A,href:/faq-college-search-and-application-process-;-unknown:_self-;-title:,resources: frequently asked questions- college search and application process,11,789,Unknown,77,0,/faq-college-search-and-application-process,0,0,0,True,False,False,True,9,0.8701299,0.0,0.103896104,False,False,False,False,3,False,False,False,False,False,False,False,False,False,False,False,False,Other,
798,H3,,upcoming events,8,797,Div,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
804,Span,class:mod_events_latest_date,"fri feb 13, 2026",13,803,Div,16,0,,0,0,0,False,False,False,True,4,0.375,0.375,0.1875,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,Other,
806,A,href:/index.php?option=com_jevents&task=icalrepeat.detail&evid=387&itemid=159&year=2026&month=02&day=13&title=winter-institute&uid=d8ea3d70dc21df1f8d25559e9a4862ca,winter institute,14,805,Span,16,0,/index.php?option=com_jevents&task=icalrepeat.detail&evid=387&itemid=159&year=2026&month=02&day=13&title=winter-institute&uid=d8ea3d70dc21df1f8d25559e9a4862ca,0,0,0,True,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
807,Div,class:event-list-cat,category: events,13,803,Div,16,2,,0,0,0,False,False,False,True,2,0.875,0.0,0.0625,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
811,Span,class:mod_events_latest_date,"tue mar 10, 2026",13,810,Div,16,0,,0,0,0,False,False,False,True,4,0.375,0.375,0.1875,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,Other,
813,A,href:/index.php?option=com_jevents&task=icalrepeat.detail&evid=398&itemid=159&year=2026&month=03&day=10&title=career-colloquium&uid=391dd74a90d59a1ab71d50cec02b5676,career colloquium,14,812,Span,17,0,/index.php?option=com_jevents&task=icalrepeat.detail&evid=398&itemid=159&year=2026&month=03&day=10&title=career-colloquium&uid=391dd74a90d59a1ab71d50cec02b5676,0,0,0,True,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
814,Div,class:event-list-cat,category: career colloquium,13,810,Div,27,2,,0,0,0,False,False,False,True,3,0.8888889,0.0,0.074074075,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
818,Span,class:mod_events_latest_date,"wed mar 25, 2026",13,817,Div,16,0,,0,0,0,False,False,False,True,4,0.375,0.375,0.1875,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,Other,
820,A,href:/index.php?option=com_jevents&task=icalrepeat.detail&evid=391&itemid=159&year=2026&month=03&day=25&title=neacac-college-fair-at-bishop-guertin-high-school&uid=1ef4f00c8bf3b9609d78298aa62c2180,neacac college fair at bishop guertin high school,14,819,Span,49,0,/index.php?option=com_jevents&task=icalrepeat.detail&evid=391&itemid=159&year=2026&month=03&day=25&title=neacac-college-fair-at-bishop-guertin-high-school&uid=1ef4f00c8bf3b9609d78298aa62c2180,0,0,0,True,False,False,True,8,0.85714287,0.0,0.14285715,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
821,Div,class:event-list-cat,category: spring fairs,13,817,Div,22,2,,0,0,0,False,False,False,True,3,0.8636364,0.0,0.09090909,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
823,A,href:/index.php?option=com_jevents&itemid=159&task=.,view full calendar,9,822,H6,18,0,/index.php?option=com_jevents&itemid=159&task=.,0,0,0,True,False,False,True,3,0.8888889,0.0,0.11111111,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
828,P,, new england association for college admission counseling,6,827,Div,59,0,,0,1,0,False,False,False,True,8,0.86206895,0.0,0.12068965,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
829,P,,"po box 639 feeding hills, ma 01030 | phone: 603-367-3292 | fax: 603-947-6400 please share your comments and feedback on this site:",6,827,Div,130,1,,3,1,0,False,False,False,False,22,0.54615384,0.21538462,0.16153847,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
832,A,href:mailto:%20websitefeedback@neacac.org,websitefeedback@neacac.org,7,829,P,26,2,mailto:%20websitefeedback@neacac.org,0,0,0,True,False,False,True,1,0.9230769,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
837,Span,class:icon-facebook,facebook,9,836,A,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
840,Span,class:icon-instagram,instagram,9,839,A,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
841,A,href:#-;-id:rtt,back to top,5,826,Div,11,2,#,1,0,0,True,False,False,False,3,0.8181818,0.0,0.18181819,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,Other,
845,A,href:http://www.memberclicks.com/-;-id:pbmc-;-title:powered by memberclicks,powered by,6,844,Div,10,0,http://www.memberclicks.com/,3,0,0,True,True,False,False,2,0.9,0.0,0.1,False,False,False,False,3,False,True,False,False,False,False,False,False,False,False,False,False,Other,
848,Span,class:mc-brand-container,memberclicks,7,845,A,12,2,,0,0,0,False,False,True,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
